Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2006-11-07,42.0,45.4,41.7,44.25,44.35,1275722.0,559.05
2006-11-08,44.25,46.9,43.55,46.9,45.4,1971337.0,886.71
2006-11-09,47.05,48.45,46.4,46.8,46.7,2328936.0,1101.6
2006-11-10,48.0,48.95,46.4,48.75,48.65,3096322.0,1494.41
2006-11-13,49.25,49.8,48.35,48.55,48.75,1380897.0,677.22
2006-11-14,48.55,48.9,44.5,47.3,47.25,1171928.0,555.88
2006-11-15,47.8,47.95,46.05,47.1,47.5,960747.0,455.33
2006-11-16,47.5,48.3,46.15,46.2,46.5,1038156.0,491.78
2006-11-17,45.25,46.8,44.5,44.6,44.75,615724.0,278.81
2006-11-20,45.05,45.05,42.5,43.2,43.45,603467.0,260.49
2006-11-21,43.3,44.5,43.3,44.0,44.0,440433.0,194.22
2006-11-22,44.5,45.25,43.6,44.3,44.3,509898.0,227.3
2006-11-23,44.45,45.45,44.0,45.2,45.05,462292.0,206.17
2006-11-24,45.45,45.65,44.3,44.6,44.75,471490.0,212.39
2006-11-27,44.9,47.15,44.85,46.9,46.9,847950.0,393.67
2006-11-28,46.5,47.2,45.0,45.4,45.7,626014.0,290.13
2006-11-29,46.0,46.9,45.55,45.6,45.7,1205883.0,558.0
2006-11-30,45.9,46.5,44.1,44.9,44.4,410687.0,184.82
2006-12-01,44.9,47.0,44.9,45.05,45.2,445628.0,202.7
2006-12-04,45.75,46.25,45.0,45.4,45.4,371410.0,169.13
2006-12-05,45.9,48.0,44.3,47.5,47.2,997546.0,465.14
2006-12-06,47.9,48.0,45.4,45.75,45.7,772798.0,358.12
2006-12-07,46.0,48.9,45.05,48.5,48.4,2473130.0,1184.64
2006-12-08,48.0,50.4,47.75,49.4,49.85,4502229.0,2220.26
2006-12-11,49.05,49.05,43.0,43.85,44.15,2993792.0,1360.68
2006-12-12,44.4,44.7,38.0,39.45,39.25,2467231.0,1022.59
2006-12-13,39.6,41.4,37.55,41.3,41.0,1334158.0,536.83
2006-12-14,42.3,44.0,41.2,43.55,43.3,1252834.0,534.84
2006-12-15,48.0,48.0,43.25,43.45,43.5,875681.0,384.31
2006-12-18,44.8,45.1,41.7,43.1,43.2,876282.0,375.21
2006-12-19,43.6,43.6,41.85,41.9,42.05,642232.0,272.98
2006-12-20,42.3,43.2,41.5,41.8,41.85,680254.0,287.28
2006-12-21,41.5,42.0,40.9,41.5,41.55,704027.0,292.14
2006-12-22,41.5,42.5,41.1,41.95,42.05,773520.0,325.24
2006-12-26,41.6,43.45,41.6,42.9,42.9,722612.0,309.72
2006-12-27,42.9,48.7,42.9,47.25,47.4,4311918.0,2006.69
2006-12-28,47.5,48.9,46.9,48.0,47.9,2999060.0,1434.29
2006-12-29,47.6,48.65,46.55,47.4,47.35,1273697.0,605.45
2007-01-02,46.2,49.25,46.2,48.65,48.65,1529711.0,743.1
2007-01-03,47.6,56.5,47.6,56.0,55.7,10502077.0,5640.15
2007-01-04,56.0,58.5,55.0,55.7,56.25,6204795.0,3533.76
2007-01-05,55.95,57.15,51.65,53.7,53.6,3270586.0,1798.56
2007-01-08,53.0,54.85,52.25,53.95,53.75,2106702.0,1133.25
2007-01-09,53.05,55.4,51.4,52.05,52.2,1643668.0,878.94
2007-01-10,51.7,52.7,51.0,51.6,51.4,728351.0,377.76
2007-01-11,52.0,54.4,51.15,54.0,53.95,1639165.0,869.89
2007-01-12,54.9,57.7,54.5,56.25,56.05,2831216.0,1603.41
2007-01-15,56.05,57.4,54.8,55.8,55.65,1273898.0,715.25
2007-01-16,55.25,57.9,54.4,56.35,56.45,1596436.0,904.5
2007-01-17,57.2,59.7,56.2,57.85,58.05,2468529.0,1442.11
2007-01-18,58.0,60.35,57.0,57.9,58.05,2189032.0,1294.2
2007-01-19,58.75,58.8,56.55,57.25,57.05,766377.0,439.06
2007-01-22,57.0,57.6,54.85,56.0,55.9,760074.0,424.79
2007-01-23,56.4,56.5,53.7,53.95,53.9,532474.0,292.15
2007-01-24,54.5,55.75,54.0,54.95,54.9,473375.0,260.09
2007-01-25,55.4,56.8,54.7,55.0,55.5,1813245.0,1011.72
2007-01-29,55.2,55.75,52.6,53.25,53.3,876819.0,475.21
2007-01-31,53.0,54.9,52.7,53.1,53.25,949133.0,509.79
2007-02-01,53.5,54.6,52.55,54.15,54.1,612564.0,327.76
2007-02-02,54.15,55.7,53.7,54.1,53.95,889810.0,487.36
2007-02-05,54.9,54.9,53.1,53.65,53.6,872506.0,469.04
2007-02-06,53.6,55.25,53.6,54.0,54.15,728380.0,396.46
2007-02-07,54.0,62.4,54.0,61.7,61.75,7578442.0,4529.44
2007-02-08,62.0,63.7,59.7,60.1,60.45,3803263.0,2325.84
2007-02-09,60.6,61.0,55.7,56.0,56.3,1947375.0,1119.17
2007-02-12,55.25,56.4,51.5,51.6,52.05,1582344.0,838.86
2007-02-13,52.1,53.9,47.1,50.2,49.0,1918566.0,986.15
2007-02-14,49.0,50.3,45.1,49.95,49.85,2331901.0,1114.69
2007-02-15,51.0,59.0,51.0,53.0,53.35,1407858.0,743.72
2007-02-19,53.75,54.4,52.1,52.1,52.35,692641.0,368.03
2007-02-20,53.0,53.0,50.6,51.0,51.0,492410.0,253.63
2007-02-21,51.0,51.75,48.8,50.15,50.15,898551.0,451.25
2007-02-22,53.0,54.0,50.3,51.9,51.35,2654191.0,1367.77
2007-02-23,52.0,52.0,48.1,48.4,48.45,1110122.0,546.74
2007-02-26,48.6,51.0,44.2,48.15,47.8,1337694.0,634.46
